frame_id,sensor_id,count,min,max,avg,stddev
0,thermo-1,11,21.186338,29.657597,25.999496,2.814455
0,accel-2,20,2.252650,7.413205,4.746172,1.085725
0,accel-1,20,1.556292,6.948837,4.721164,1.470727
0,thermo-2,10,21.524609,29.664074,27.193181,2.544310
0,force-1,16,47.586151,111.146370,88.390143,17.712705
1,thermo-1,10,21.072496,29.952080,26.172755,3.169067
1,accel-2,20,2.098198,7.590490,4.637684,1.265181
1,accel-1,20,1.991807,7.826929,5.056626,1.380512
1,thermo-2,10,20.065102,27.541971,23.235307,2.885735
1,force-1,15,37.459343,134.734268,91.407577,29.015284
2,thermo-1,10,21.109276,29.565704,24.147539,2.665109
2,accel-2,20,2.789522,7.428178,5.426080,1.110207
2,accel-1,20,1.751102,7.245294,4.768170,1.444994
2,thermo-2,10,20.389362,29.047993,24.070116,3.327184
2,force-1,15,55.763851,150.541794,97.825651,25.883692
3,thermo-1,10,20.026178,29.182808,24.941829,3.529227
3,accel-2,20,1.284626,7.345862,4.885959,1.490132
3,accel-1,20,0.813403,6.818400,4.542890,1.366104
3,thermo-2,10,21.107506,29.911325,24.663599,3.343644
3,force-1,15,34.467285,138.621277,92.985808,30.106063
4,thermo-1,10,20.395704,29.861963,25.439475,3.288188
4,accel-2,20,3.229818,6.731905,4.811741,1.000080
4,accel-1,20,1.710375,6.444291,4.705035,1.197885
4,thermo-2,10,20.012592,29.843628,25.555851,3.261164
4,force-1,15,23.916571,132.958115,94.607461,29.164735
5,thermo-1,10,20.854273,29.058731,24.779033,2.793280
5,accel-2,20,2.429098,7.762942,4.753936,1.338301
5,accel-1,20,2.696800,6.831452,4.701285,1.081694
5,thermo-2,10,22.222925,29.865181,25.233266,2.432739
5,force-1,15,69.307526,157.950043,103.091506,25.610176
6,thermo-1,9,21.699825,29.867805,26.258842,2.896845
6,accel-2,20,2.031374,6.631538,4.728035,1.289108
6,accel-1,20,3.136003,6.332579,4.674072,0.876238
6,thermo-2,10,21.680283,29.865753,27.280890,2.673838
6,force-1,16,39.267273,141.579880,87.234254,26.551213
7,thermo-1,11,20.073414,29.799437,25.910568,3.535923
7,accel-2,20,2.932976,7.096964,5.005411,1.180839
7,accel-1,20,1.203976,6.703190,4.503845,1.270062
7,thermo-2,10,23.650219,29.553089,26.694351,2.233076
7,force-1,15,60.463955,138.483215,93.978655,24.093395
8,thermo-1,10,20.529222,28.551210,24.027255,2.571436
8,accel-2,20,1.968914,7.434104,5.025632,1.318992
8,accel-1,20,3.093491,7.174312,4.810031,1.070487
8,thermo-2,10,21.302282,29.940834,26.965201,3.261905
8,force-1,15,50.035870,157.558655,108.704072,26.799622
9,thermo-1,10,20.493153,29.669552,24.856889,2.980705
9,accel-2,20,0.555945,7.257240,4.954075,1.558484
9,accel-1,20,2.641043,7.103838,4.533304,1.168509
9,thermo-2,10,20.196819,29.556772,25.089537,3.657979
9,force-1,15,55.491085,134.239273,99.558831,24.872656
10,thermo-1,9,20.295462,29.966490,24.938734,3.038811
10,accel-2,20,2.554554,8.086883,5.150882,1.213387
10,accel-1,20,1.506448,5.751296,4.169550,1.236434
10,thermo-2,11,20.496010,28.488586,24.242215,2.755606
10,force-1,15,33.993107,103.612984,77.901929,19.708494
11,thermo-1,11,21.205290,28.605844,24.923057,2.610060
11,accel-2,20,3.642956,7.237143,5.234724,0.988367
11,accel-1,20,1.313591,5.676886,3.765864,1.343558
11,thermo-2,9,20.565895,29.477047,25.599176,2.863536
11,force-1,15,26.564798,111.114250,78.587274,22.243266
12,thermo-1,9,20.240973,28.488697,23.594278,2.857533
12,accel-2,20,2.282889,7.493052,4.819056,1.267245
12,accel-1,20,2.561211,6.692334,4.857909,1.243080
12,thermo-2,11,20.561663,29.993418,26.607196,3.039823
12,force-1,15,67.875443,153.719360,101.537273,25.695918
13,thermo-1,11,21.135973,29.629707,26.443218,3.063628
13,accel-2,20,1.808150,6.359298,4.606826,1.199953
13,accel-1,20,2.230312,6.431756,4.527172,1.141386
13,thermo-2,9,21.566242,29.875500,25.347126,2.828882
13,force-1,16,18.463974,157.891357,95.386198,40.393250
14,thermo-1,10,21.132471,29.094517,24.987524,2.377395
14,accel-2,20,2.341391,6.406950,4.608768,1.057867
14,accel-1,20,1.465986,7.467837,4.606959,1.310459
14,thermo-2,10,21.176504,29.542755,24.835999,2.897425
14,force-1,15,56.431305,143.436539,93.781763,23.471591
15,thermo-1,10,20.049356,29.194704,23.580200,3.025078
15,accel-2,20,1.652684,6.610346,4.591777,1.212157
15,accel-1,20,1.256948,6.950547,5.111934,1.269702
15,thermo-2,10,20.331730,27.261875,24.545444,2.348807
15,force-1,15,28.467276,141.094223,88.967939,33.645237
16,thermo-1,10,20.456772,29.385010,25.803577,2.837084
16,accel-2,20,3.410668,7.098770,4.709900,1.029941
16,accel-1,20,2.766746,6.514718,4.800394,1.089956
16,thermo-2,10,20.211941,28.813251,24.139814,3.136941
16,force-1,15,39.443718,158.091736,101.864709,28.510492
17,thermo-1,10,20.272434,27.537844,23.985700,2.475347
17,accel-2,20,1.216393,6.891899,4.782594,1.600865
17,accel-1,20,2.192990,6.839071,4.862253,1.365903
17,thermo-2,10,20.095133,29.766386,25.315195,3.296533
17,force-1,15,57.083660,155.355515,95.837629,23.649932
18,thermo-1,10,20.887398,29.705891,25.421896,3.138689
18,accel-2,20,2.888556,6.579760,5.392084,0.833685
18,accel-1,20,2.175719,7.136840,4.950092,1.523636
18,thermo-2,10,20.083927,27.630508,24.396429,2.581489
18,force-1,15,54.822620,138.395203,101.581851,24.910388
19,thermo-1,9,22.886478,29.705526,26.772667,2.622635
19,accel-2,20,2.485422,6.162765,4.296246,1.108409
19,accel-1,20,0.814781,7.136114,4.714672,1.621826
19,thermo-2,11,21.386768,29.925972,25.808425,3.058716
19,force-1,15,60.603813,131.546600,101.071217,20.884139
0,thermo-2,10,20.526440,29.850967,25.399341,2.736391
0,force-1,16,67.571983,141.661346,107.121801,18.120145
0,accel-2,20,1.742059,7.799133,4.366196,1.538520
0,accel-1,20,1.201718,8.286782,4.943615,1.515403
0,thermo-1,11,20.085556,28.036411,23.698309,3.035290
1,thermo-2,11,20.260109,29.620758,24.112415,2.740965
1,force-1,15,13.036366,138.801666,92.283652,30.598471
1,accel-2,20,1.123189,6.709527,4.699205,1.451400
1,accel-1,20,2.099666,6.001342,4.813352,0.903683
1,thermo-1,9,20.933731,29.957481,25.821409,3.383271
2,thermo-2,10,20.140495,28.946651,24.669763,3.051288
2,force-1,15,66.229271,155.127914,109.202955,25.022962
2,accel-2,20,3.009802,6.996446,4.955292,1.157595
2,accel-1,20,0.959999,7.340501,4.290490,1.400472
2,thermo-1,10,20.036407,28.733612,23.956371,2.655177
3,thermo-2,9,20.885767,29.402058,26.365342,3.037628
3,force-1,15,59.802322,138.267105,100.703083,21.957661
3,accel-2,20,2.189699,6.850897,5.014561,1.233071
3,accel-1,20,0.810172,7.003547,4.967240,1.655201
3,thermo-1,11,21.126553,28.930601,25.695407,2.576536
4,thermo-2,10,20.233978,29.783134,24.925700,2.796297
4,force-1,15,40.416161,134.496429,99.211332,24.009017
4,accel-2,20,1.100228,7.396588,5.049795,1.368382
4,accel-1,20,1.767912,6.936726,4.660332,1.268610
4,thermo-1,10,20.074373,29.154493,25.084850,3.094326
5,thermo-2,10,20.604761,29.218325,25.462086,3.043362
5,force-1,15,54.036861,149.279999,93.072950,28.870549
5,accel-2,20,3.532289,7.403874,5.317964,1.111558
5,accel-1,20,0.839887,6.230820,4.108281,1.499987
5,thermo-1,10,20.618471,28.053940,22.581043,2.164783
6,thermo-2,11,21.184101,29.934126,26.554431,3.132002
6,force-1,15,41.977341,129.602783,87.212948,28.274020
6,accel-2,20,1.639891,6.848780,4.263077,1.424796
6,accel-1,20,2.727921,6.625940,4.800433,1.078308
6,thermo-1,9,20.100893,29.121349,24.691750,3.057627
7,thermo-2,10,20.553455,29.451660,24.851155,2.905984
7,force-1,16,32.811691,145.216965,89.116295,27.035153
7,accel-2,20,1.841503,7.230408,4.475880,1.523067
7,accel-1,20,2.054122,6.602177,4.349641,1.099170
7,thermo-1,10,20.573166,29.797882,25.539371,3.425509
8,thermo-2,10,20.740675,29.834332,26.333530,2.702529
8,force-1,15,48.993267,137.955139,91.193298,23.731947
8,accel-2,20,2.239212,7.536352,5.386615,1.543079
8,accel-1,20,1.600723,7.141316,4.651422,1.417472
8,thermo-1,10,20.653261,29.276983,25.884431,2.832169
9,thermo-2,10,21.381344,26.853933,24.627623,2.047292
9,force-1,15,68.307167,138.205994,103.246321,23.390871
9,accel-2,20,0.625665,6.723281,4.825142,1.560936
9,accel-1,20,2.993368,7.070687,5.139758,1.111329
9,thermo-1,10,20.478336,29.503284,26.084205,2.827233
10,thermo-2,10,20.274242,29.470486,24.983227,2.949630
10,force-1,15,49.268707,145.269867,92.977193,23.929672
10,accel-2,20,1.212734,7.106265,4.710113,1.350369
10,accel-1,20,3.602860,7.352860,5.276252,0.979791
10,thermo-1,10,20.246685,29.116426,24.047621,2.762319
11,thermo-2,9,20.461445,28.404354,24.441881,2.407834
11,force-1,15,51.352215,135.694183,90.555112,23.767703
11,accel-2,20,2.683356,6.531098,4.745998,1.149942
11,accel-1,20,1.827062,6.988644,4.854851,1.439260
11,thermo-1,11,20.161415,28.746237,23.369857,2.799130
12,thermo-2,11,20.428537,29.907749,24.650467,3.043947
12,force-1,15,23.204672,132.355179,99.321661,31.974299
12,accel-2,20,1.509709,7.229865,4.999347,1.586256
12,accel-1,20,2.717857,7.137697,5.314141,1.205722
12,thermo-1,9,20.099302,29.675739,23.736850,2.666175
13,thermo-2,9,21.961254,28.072020,24.917072,1.764245
13,force-1,16,11.690455,137.724625,96.104804,32.126256
13,accel-2,20,1.510944,7.346270,4.945573,1.458778
13,accel-1,20,1.348896,7.072629,5.044480,1.549118
13,thermo-1,10,20.797970,29.253323,25.220238,2.866046
14,thermo-2,11,20.246479,29.191483,26.019363,2.724201
14,force-1,15,60.223766,152.049423,99.092381,30.236136
14,accel-2,20,1.759669,6.237407,4.309905,1.149182
14,accel-1,20,1.874998,6.027179,4.452351,1.256807
14,thermo-1,10,20.249336,28.890091,24.642277,2.785447
15,thermo-2,10,20.539505,29.354698,24.130358,2.449620
15,force-1,15,23.130774,147.257217,87.968604,28.010757
15,accel-2,20,1.979586,6.492744,4.641128,1.102946
15,accel-1,20,2.576875,6.854388,4.790154,1.384193
15,thermo-1,10,20.635601,28.794346,24.676945,2.889251
16,thermo-2,10,20.724737,29.207212,25.304583,2.651386
16,force-1,15,49.111904,147.933075,98.144915,31.685342
16,accel-2,20,1.992422,6.964714,4.759066,1.398348
16,accel-1,20,2.209650,6.656445,4.805670,1.304387
16,thermo-1,10,22.125099,29.862617,26.231855,2.926278
17,thermo-2,10,21.589207,29.908672,24.841422,2.702836
17,force-1,15,34.639236,153.115494,89.153638,31.531780
17,accel-2,20,1.842666,6.206530,4.641553,1.142196
17,accel-1,20,1.657302,7.213061,4.713947,1.287440
17,thermo-1,10,20.414080,29.627899,24.725227,2.955205
18,thermo-2,10,20.619179,28.439442,24.985449,2.371112
18,force-1,15,13.847533,129.251190,94.208974,31.260984
18,accel-2,20,2.198770,6.333088,4.921211,1.070796
18,accel-1,20,3.231233,7.026292,5.226919,1.099480
18,thermo-1,10,20.413395,28.544640,23.640958,2.968749
19,thermo-2,10,20.623484,28.915291,24.253977,3.100106
19,force-1,15,65.027527,142.335205,99.632745,22.336727
19,accel-2,20,3.767456,7.977183,5.650909,1.061093
19,accel-1,20,1.802260,7.191205,4.800015,1.475220
19,thermo-1,10,21.788403,29.931755,25.229740,2.740355
0,thermo-2,10,20.502558,28.335510,23.919414,2.635025
0,accel-1,20,1.250342,6.681118,4.896805,1.316630
0,thermo-1,11,21.190968,29.575645,24.856102,3.372746
0,accel-2,20,2.247784,7.266366,4.944497,1.338946
0,force-1,16,19.557369,127.490372,83.651564,35.020997
1,thermo-2,10,21.411606,28.730995,26.219014,2.023956
1,accel-1,20,0.789815,8.037285,4.993165,1.445573
1,thermo-1,10,20.017456,29.770487,26.195603,3.016038
1,accel-2,20,1.771505,6.594898,4.835829,1.019607
1,force-1,15,37.466942,139.751816,89.797059,31.060014
2,thermo-2,10,20.110888,27.851284,23.453578,2.875728
2,accel-1,20,1.034483,7.602799,4.732848,1.476127
2,thermo-1,10,20.461462,29.729374,24.636662,2.951346
2,accel-2,20,1.763366,6.895945,4.987029,1.330707
2,force-1,15,47.151863,128.223679,88.994844,22.719073
3,thermo-2,10,21.201738,29.550776,25.285413,2.902368
3,accel-1,20,2.680062,7.342519,4.801778,1.320750
3,thermo-1,10,20.068325,29.223207,25.896521,3.503640
3,accel-2,20,1.895137,7.448833,4.735238,1.512608
3,force-1,15,43.958817,160.874222,101.233394,29.794560
4,thermo-2,10,20.167530,27.732452,23.919470,2.658740
4,accel-1,20,2.900202,7.773774,5.233968,1.356292
4,thermo-1,10,21.860991,27.664083,24.664683,2.113954
4,accel-2,20,2.632631,6.679410,5.053378,1.040513
4,force-1,15,37.092609,139.185944,103.168811,28.894669
5,thermo-2,10,20.194420,28.769146,24.570187,3.383274
5,accel-1,20,0.699991,7.521762,4.544080,1.862126
5,thermo-1,10,21.038227,29.146996,26.480180,2.432935
5,accel-2,20,1.775615,7.154321,4.727645,1.404568
5,force-1,15,33.195011,137.096466,89.620069,34.685791
6,thermo-2,10,20.454298,29.434072,24.272926,3.244905
6,accel-1,20,0.899699,7.058211,4.447700,1.541929
6,thermo-1,10,20.781481,29.058926,24.997709,3.206142
6,accel-2,20,3.896070,6.395220,5.154183,0.681734
6,force-1,15,57.323292,155.680298,98.056760,24.402185
7,thermo-2,10,22.806580,27.170734,25.088676,1.622283
7,accel-1,20,0.832714,7.964343,4.391612,1.652203
7,thermo-1,10,20.630970,29.755653,23.988826,2.778861
7,force-1,16,26.801971,129.029633,98.644811,25.305752
7,accel-2,20,0.884314,6.175828,4.024081,1.478024
8,thermo-2,10,22.901978,29.935312,26.547694,2.240924
8,accel-1,20,2.276672,7.232226,4.805627,1.198284
8,thermo-1,10,21.458853,28.482004,24.153759,2.234499
8,accel-2,20,1.986360,7.062289,4.461824,1.547502
8,force-1,15,72.840782,137.401306,107.388798,22.941754
9,thermo-2,10,22.494328,28.898346,25.214781,2.256677
9,accel-1,20,1.033326,5.952669,3.944493,1.542554
9,thermo-1,10,20.049900,29.780598,23.747716,3.000787
9,accel-2,20,2.135517,7.382245,4.705329,1.489431
9,force-1,15,59.721897,150.400955,99.841901,23.396568
10,thermo-2,10,20.975716,28.407763,23.842909,1.999081
10,accel-1,20,0.818440,7.968357,4.517726,1.908631
10,thermo-1,10,20.097382,29.160686,23.528468,2.971475
10,accel-2,20,1.876648,6.482651,4.235179,1.127012
10,force-1,15,30.077097,136.280457,100.531467,28.005168
11,thermo-2,10,20.267157,29.409525,25.924617,3.370141
11,accel-1,20,2.546563,7.097152,5.051980,1.325868
11,thermo-1,10,21.847727,28.779316,25.083716,2.096781
11,accel-2,20,3.461228,7.002687,5.149934,0.909107
11,force-1,15,51.428722,122.002060,91.951517,22.098171
12,thermo-2,10,20.844540,29.135424,25.955475,2.826488
12,accel-1,20,2.908477,7.194638,5.182171,1.221312
12,thermo-1,10,20.210340,29.989845,25.152482,3.555779
12,accel-2,20,1.013719,6.641701,4.200263,1.497004
12,force-1,15,49.564468,133.790375,102.147741,24.488182
13,thermo-2,10,20.490404,29.484329,24.871182,2.928616
13,accel-1,20,2.295816,6.093280,4.624656,1.037112
13,thermo-1,9,20.406898,29.284283,24.068544,3.399211
13,force-1,16,48.696114,144.817368,100.042949,23.431716
13,accel-2,20,2.231543,6.992798,5.162226,1.164699
14,thermo-1,11,20.606281,29.197342,25.679530,2.828464
14,thermo-2,10,20.308479,29.739153,26.146041,2.516017
14,accel-1,20,2.136704,6.842489,4.453112,1.296075
14,accel-2,20,2.340893,6.149771,4.683847,1.110420
14,force-1,15,56.478348,134.051544,96.207305,25.392911
15,thermo-2,10,21.221498,29.948635,26.116232,3.316341
15,accel-1,20,1.776411,7.727376,4.758924,1.577575
15,thermo-1,10,20.198864,28.375526,22.639025,2.615835
15,accel-2,20,2.252966,7.387206,5.111944,1.402412
15,force-1,15,30.733812,134.182770,86.056985,32.072986
16,thermo-2,11,20.621960,29.680967,25.440116,2.815084
16,accel-1,20,3.187630,6.590592,4.919767,0.966314
16,thermo-1,9,20.207355,29.805164,25.893921,3.008902
16,accel-2,20,1.247789,6.988122,4.738467,1.510272
16,force-1,15,32.015400,145.814423,92.580977,25.743682
17,thermo-1,11,20.348606,29.937408,25.238549,3.287441
17,accel-1,20,1.429206,7.518352,4.925751,1.319263
17,thermo-2,9,20.507584,29.789469,25.651416,3.443755
17,accel-2,20,1.467019,7.457397,4.480807,1.306872
17,force-1,15,47.215130,141.461533,89.152404,26.245607
18,thermo-2,11,20.379976,25.294924,23.372179,1.734348
18,accel-1,20,1.282808,6.629488,4.404423,1.394888
18,thermo-1,9,21.124367,29.693111,26.004171,2.513558
18,accel-2,20,1.981017,7.270581,4.945633,1.597854
18,force-1,15,38.546932,139.834824,89.198094,26.893497
19,thermo-1,10,20.267626,29.957163,23.320922,3.163500
19,accel-1,20,1.591994,6.893820,4.631187,1.568672
19,thermo-2,10,22.083084,29.101521,25.338899,1.781335
19,accel-2,20,3.032053,6.152719,4.859488,0.998163
