frame_id,sensor_id,count,min,max,avg,stddev
19,force-1,15,49.117428,134.654419,97.644882,28.564207
0,force-1,16,36.258698,144.034958,92.548635,33.096838
0,thermo-2,10,22.799128,29.089439,25.368342,2.062597
0,accel-2,20,1.759338,7.376442,4.880356,1.563538
0,thermo-1,11,20.536245,29.450031,24.723405,2.905359
0,accel-1,20,1.943694,6.997772,5.247414,1.156988
1,force-1,15,44.395885,141.853333,105.896263,26.004065
1,thermo-2,10,20.328356,27.795807,23.223331,2.486034
1,accel-2,20,1.017027,7.353626,5.055861,1.449378
1,thermo-1,10,20.992031,29.503485,25.262118,2.778284
1,accel-1,20,1.619275,6.531837,4.709555,1.191699
2,force-1,15,40.763649,139.806946,93.238534,25.395806
2,thermo-2,11,20.369480,29.928150,24.666489,2.692852
2,accel-2,20,1.828838,7.325444,5.348386,1.280448
2,thermo-1,9,20.190514,29.147243,24.982784,3.297466
2,accel-1,20,1.425455,7.196804,3.993323,1.285822
3,force-1,15,84.326065,131.149811,103.680798,13.644653
3,thermo-2,9,21.238905,29.868910,25.653524,3.232878
3,accel-2,20,1.142423,7.007386,4.411961,1.592093
3,thermo-1,11,20.171818,29.837765,24.365834,3.447558
3,accel-1,20,2.191489,6.737596,4.612800,1.255611
4,force-1,15,49.057285,141.273331,94.933910,24.786550
4,thermo-2,11,20.173708,28.552137,25.119360,2.512317
4,accel-2,20,1.769338,7.175644,4.569613,1.682039
4,thermo-1,9,21.625093,29.055836,25.902756,2.419929
4,accel-1,20,1.995362,7.889004,4.673173,1.485100
5,force-1,15,53.011578,126.350235,90.441329,20.057271
5,thermo-2,10,20.092031,27.946529,22.615589,2.500597
5,accel-2,20,1.503337,6.253711,4.500484,1.185765
5,thermo-1,10,20.035589,29.849344,25.372254,3.076545
5,accel-1,20,2.775050,7.636573,5.054171,1.262307
6,force-1,16,34.393635,128.523315,88.703194,25.132035
6,thermo-2,9,20.351929,29.779404,23.397658,3.027642
6,accel-2,20,2.191756,6.939450,4.691864,1.233081
6,thermo-1,10,22.929996,29.756113,26.794053,2.135159
6,accel-1,20,1.602259,7.511441,4.452926,1.570154
7,force-1,15,18.668549,142.456619,84.352579,31.826610
7,thermo-2,10,20.186039,29.871914,26.030420,2.992737
7,accel-2,20,2.632922,6.960562,5.316154,0.975333
7,thermo-1,11,20.682812,28.791449,25.705330,2.572969
7,accel-1,20,2.749000,6.697803,4.949480,1.101408
8,force-1,15,34.640602,129.766495,78.168890,29.526558
8,thermo-2,11,20.409546,29.746208,24.726556,3.261203
8,accel-2,20,2.284391,7.108782,4.870341,1.236911
8,thermo-1,9,20.417231,29.199558,25.576456,2.881377
8,accel-1,20,2.771042,6.877038,5.222691,0.946592
9,force-1,15,56.311863,131.571518,98.810723,19.762844
9,thermo-2,9,21.564482,28.854515,25.876543,2.384467
9,accel-2,20,1.069331,7.631635,4.534259,1.726675
9,thermo-1,11,20.156418,29.077179,23.491833,3.076845
9,accel-1,20,0.806591,6.582645,4.573341,1.569296
10,force-1,15,40.853874,145.764786,99.772122,26.332707
10,thermo-2,11,21.011444,29.993622,25.725779,2.277306
10,accel-2,20,1.466650,7.539580,4.609727,1.205188
10,thermo-1,9,20.536018,29.122589,25.173867,2.678544
10,accel-1,20,2.772011,7.705677,5.176007,1.255248
11,force-1,15,61.187683,148.151688,102.842757,24.279212
11,thermo-2,10,20.731901,29.093330,25.158922,3.013322
11,accel-2,20,1.286210,7.188267,4.884843,1.656598
11,thermo-1,10,20.195839,29.556572,23.893726,3.120493
11,accel-1,20,0.956155,7.296442,5.231297,1.570893
12,force-1,15,29.834074,119.873947,87.472565,27.170025
12,thermo-2,10,21.816971,29.734051,26.425949,2.530853
12,accel-2,20,1.048329,6.498559,4.435108,1.589318
12,thermo-1,10,20.778227,29.474869,24.715874,3.003008
12,accel-1,20,2.321938,7.193658,4.300753,1.173968
13,force-1,16,35.611462,133.861435,90.323478,27.584644
13,thermo-2,10,22.038925,29.917496,26.500117,2.583420
13,accel-2,20,1.642095,6.202214,4.749688,1.367382
13,thermo-1,10,20.268293,29.408340,25.811353,3.701719
13,accel-1,20,1.598855,7.500172,5.006262,1.255091
14,force-1,15,38.406178,158.181549,99.830413,29.408307
14,thermo-2,10,20.266249,29.916935,24.357532,3.079374
14,accel-2,20,2.343630,7.090817,4.916405,1.313055
14,thermo-1,10,20.742239,28.428631,23.464972,2.750994
14,accel-1,20,2.822602,6.980289,4.908620,1.174580
15,force-1,15,38.649345,130.978668,96.041416,24.152423
15,thermo-2,10,20.936216,28.431725,25.087215,2.194549
15,accel-2,20,0.563873,7.508634,4.831692,1.812292
15,thermo-1,10,20.899181,29.457012,24.971982,2.786855
15,accel-1,20,1.734328,6.720256,4.406627,1.304609
16,force-1,15,74.941261,135.314377,106.685417,17.286982
16,thermo-2,10,20.248850,29.910347,25.069423,3.066990
16,accel-2,20,1.422485,6.787917,4.962039,1.530538
16,thermo-1,10,20.323671,28.249504,25.079998,2.203209
16,accel-1,20,3.009241,6.878750,4.931311,1.015185
17,force-1,15,16.102570,142.302597,94.380330,37.029365
17,thermo-2,10,21.638748,27.340063,25.093227,1.881580
17,accel-2,20,1.867805,6.643156,4.559202,1.358546
17,thermo-1,10,20.820650,28.462664,23.170016,2.184212
17,accel-1,20,2.864774,7.760891,5.174862,1.394270
18,force-1,15,35.276207,137.205353,95.232609,28.348934
18,thermo-2,10,21.134008,28.070927,24.265111,1.786356
18,accel-2,20,1.602529,6.506823,4.570610,1.259396
18,thermo-1,10,20.103193,28.368305,23.228510,2.785191
18,accel-1,20,1.815501,7.324814,4.595898,1.580541
19,force-1,15,57.237835,141.969620,103.652063,28.248608
19,thermo-2,10,20.817158,29.711292,23.842782,2.375491
19,accel-2,20,1.048060,6.404997,4.757367,1.348532
19,thermo-1,10,22.947739,29.759382,26.657302,2.196163
19,accel-1,20,1.709239,7.020461,4.586437,1.464543
0,thermo-1,11,20.598488,28.629791,23.918737,2.556746
0,accel-1,20,1.879231,6.426146,4.278144,1.366540
0,accel-2,20,3.245857,6.903793,4.894237,1.136750
0,thermo-2,10,22.092016,29.389107,25.248120,2.154130
0,force-1,16,48.749626,122.536377,79.381110,21.792823
1,thermo-1,9,21.740368,29.599487,26.023998,2.286317
1,thermo-2,11,22.043242,29.894470,25.245993,2.836703
1,accel-1,20,2.457538,6.738019,5.025486,1.067099
1,accel-2,20,1.585542,7.217347,4.905721,1.384840
1,force-1,15,61.620712,136.293976,112.310902,18.079849
2,thermo-1,10,20.503180,27.993786,23.419388,2.583583
2,accel-2,20,3.834397,7.718530,5.362561,1.043590
2,accel-1,20,1.076001,6.461594,4.236421,1.395347
2,thermo-2,10,20.678913,29.063019,25.290761,2.974676
2,force-1,15,27.827143,140.744247,92.988569,31.861439
3,thermo-1,11,20.298630,29.451994,24.444535,2.861366
3,accel-1,20,2.384534,6.796988,4.674825,1.307288
3,accel-2,20,2.451941,7.745454,4.604481,1.481610
3,thermo-2,9,20.559319,29.858818,24.914595,2.801751
3,force-1,15,37.575607,146.244171,98.866970,30.060081
4,thermo-1,10,20.144278,29.108147,24.078574,3.386734
4,thermo-2,10,22.983849,29.927782,25.928086,2.176595
4,accel-1,20,1.467924,6.761457,4.525755,1.112768
4,accel-2,20,1.790128,7.464584,5.072703,1.665178
4,force-1,15,43.184406,138.789749,91.592769,28.144211
5,thermo-1,9,21.774010,29.431259,25.303688,2.464473
5,thermo-2,11,20.138474,29.852890,26.048435,3.207392
5,accel-1,20,1.701270,6.685961,4.526725,1.277151
5,accel-2,20,2.439256,7.133025,5.004455,1.259069
5,force-1,15,11.449128,140.785980,96.808680,36.646772
6,thermo-1,10,20.422205,29.914253,24.940874,2.861336
6,accel-1,20,1.839399,6.290787,4.416236,1.202310
6,accel-2,20,0.303351,7.443138,4.184344,1.695114
6,thermo-2,9,20.894831,29.063049,25.721419,2.643154
6,force-1,16,28.745298,156.717545,98.521583,37.165190
7,thermo-1,11,21.507755,29.842262,25.843970,3.144730
7,thermo-2,10,21.465504,28.565826,25.407117,2.528511
7,accel-1,20,2.174959,6.938945,5.378028,1.106892
7,accel-2,20,0.822979,7.287996,4.773875,1.652320
7,force-1,15,78.228210,134.676865,105.750903,14.291937
8,thermo-1,9,20.636141,29.456470,25.747880,2.936650
8,thermo-2,11,21.720940,29.716179,25.659221,2.302523
8,accel-1,20,0.767749,6.761653,4.021241,1.434369
8,accel-2,20,2.579555,6.132704,4.352408,0.991374
8,force-1,15,34.162292,141.631851,97.367850,31.538167
9,thermo-1,10,20.934937,29.925018,24.197632,3.123020
9,accel-2,20,1.042969,6.787921,4.246617,1.498204
9,accel-1,20,0.408970,7.670133,4.297681,1.746050
9,thermo-2,10,21.635742,29.117413,26.517163,1.975215
9,force-1,15,35.113701,140.688370,88.397726,31.393678
10,thermo-1,10,21.502819,29.837715,25.704804,2.906644
10,accel-2,20,2.228068,6.072576,4.573006,1.047301
10,accel-1,20,0.735563,6.867601,4.742000,1.547097
10,thermo-2,10,20.714092,27.166044,23.656120,2.303126
10,force-1,15,43.488075,136.647873,90.958513,30.078710
11,thermo-1,10,20.730679,29.032639,24.399047,2.621227
11,accel-2,20,2.710208,7.449134,4.796991,1.202210
11,accel-1,20,3.197627,6.957502,4.840755,1.077206
11,thermo-2,10,20.254620,28.958040,24.526945,3.135786
11,force-1,15,48.798218,130.941193,94.836980,20.966178
12,thermo-1,10,23.411489,28.490978,26.109298,2.033649
12,accel-1,20,1.700047,6.252828,4.528606,1.078421
12,accel-2,20,0.813319,6.634166,4.419355,1.727256
12,thermo-2,10,20.618731,29.198963,26.154809,3.234994
12,force-1,15,57.649010,130.062210,96.505142,19.625605
13,thermo-1,10,20.028484,26.033722,23.475140,1.560359
13,accel-2,20,2.546630,6.778822,4.696826,1.209761
13,accel-1,20,1.727789,8.305770,5.063039,1.250928
13,thermo-2,10,20.780777,29.907154,25.155367,3.272519
13,force-1,16,89.867920,142.204285,114.223396,15.813785
14,thermo-1,10,22.667637,29.803953,25.930041,2.201270
14,accel-2,20,2.511292,7.440259,4.747761,1.299744
14,accel-1,20,1.222510,6.845661,4.225696,1.405719
14,thermo-2,10,20.061348,29.235193,26.060918,3.024566
14,force-1,15,35.233795,147.421112,98.325490,34.569125
15,thermo-1,10,20.718517,29.709242,25.084770,3.321581
15,accel-2,20,3.654507,6.302366,4.898329,0.929001
15,accel-1,20,1.730424,6.964486,4.796634,1.349419
15,thermo-2,10,20.434458,29.017818,22.761979,2.447151
15,force-1,15,71.932640,149.573776,108.530407,22.867961
16,thermo-1,10,21.500446,28.285397,25.500924,2.012943
16,accel-2,20,2.416303,7.003786,5.135352,1.342244
16,accel-1,20,1.737164,7.069395,4.610800,1.464823
16,thermo-2,10,21.301159,29.545135,25.547569,3.067156
16,force-1,15,30.406139,155.154892,96.740819,28.510291
17,thermo-1,10,20.643782,29.665504,24.676458,2.515078
17,accel-1,20,3.154320,7.824617,5.324779,1.310290
17,accel-2,20,2.652681,7.293815,4.785086,1.295169
17,thermo-2,10,20.956921,27.524855,24.983985,2.252062
17,force-1,15,31.097597,140.196457,86.283556,34.287364
18,thermo-1,10,21.756062,29.158096,25.593400,2.504493
18,accel-2,20,2.667331,7.158267,4.971305,1.475540
18,accel-1,20,3.080184,7.098478,5.054190,0.993434
18,thermo-2,10,20.540218,28.906538,25.333847,2.997855
18,force-1,15,45.005684,139.918793,92.751672,26.035823
19,thermo-1,10,21.749746,27.686287,24.785655,2.175180
19,accel-2,20,1.792163,7.276920,5.146899,1.365206
19,accel-1,20,1.142738,7.013650,4.333718,1.543648
19,thermo-2,10,21.592966,29.145947,24.823083,2.485222
19,force-1,15,43.700977,142.678787,86.566364,27.378155
0,thermo-1,11,20.362400,27.599525,24.694113,2.464609
0,thermo-2,10,20.450655,29.824997,24.444249,2.853420
0,accel-2,20,1.101490,7.286997,5.058115,1.449381
0,accel-1,20,2.356150,7.650959,4.789032,1.409317
0,force-1,16,32.708832,142.963242,98.870426,25.699736
1,accel-2,20,0.830375,6.774477,4.719653,1.529624
1,thermo-2,11,20.503763,29.430014,23.523988,2.911630
1,thermo-1,9,22.105961,28.627823,25.119584,2.497008
1,accel-1,20,2.241168,6.858564,4.403640,1.560257
1,force-1,15,32.835716,153.751480,94.751307,31.578082
2,thermo-1,10,20.805944,29.862194,24.128729,3.090758
2,accel-2,20,1.715708,7.641007,4.481271,1.683430
2,thermo-2,10,20.214708,29.442066,24.729147,2.695573
2,accel-1,20,1.576754,6.822313,4.372796,1.652562
2,force-1,15,55.321533,134.910461,91.096095,23.331066
3,thermo-1,10,20.438894,28.949129,24.647686,2.797530
3,accel-2,20,3.029811,6.938911,5.072846,1.078760
3,thermo-2,10,20.287710,26.755901,23.270499,2.013073
3,accel-1,20,1.844616,6.583385,4.337053,1.694300
3,force-1,15,28.045086,149.960144,83.567533,35.678067
4,thermo-1,11,23.706219,29.436968,27.495626,1.992770
4,accel-2,20,2.096865,6.924808,4.948525,1.399350
4,thermo-2,9,20.089184,28.979618,25.571744,3.340825
4,accel-1,20,1.687834,7.116030,4.585398,1.268331
4,force-1,15,20.690338,139.092087,88.382688,29.722737
5,accel-2,20,1.329316,8.257583,4.829496,1.598886
5,thermo-2,11,20.075346,27.821716,23.468691,2.304648
5,thermo-1,9,20.781303,29.707169,24.436585,3.580969
5,accel-1,20,1.692695,7.935358,4.998390,1.522755
5,force-1,15,60.336494,128.499939,99.272085,22.039876
6,thermo-1,10,24.539967,28.625267,26.244961,1.288799
6,accel-2,20,2.589273,6.261379,4.989781,1.028712
6,thermo-2,9,21.393694,28.657986,24.908981,2.576851
6,accel-1,20,1.670443,8.039742,4.873829,1.537739
6,force-1,16,36.361599,117.485329,85.283071,25.816182
7,thermo-1,10,22.172264,29.994205,26.567524,2.750143
7,thermo-2,11,20.326393,29.323914,24.260919,2.710072
7,accel-2,20,1.688694,7.618519,4.936477,1.611008
7,accel-1,20,3.546550,7.445702,5.256889,1.153351
7,force-1,15,54.506435,133.675400,94.477408,26.055702
8,thermo-1,10,21.086695,29.652546,26.386468,2.597319
8,accel-2,20,2.053836,7.140057,4.924088,1.547466
8,thermo-2,10,20.242271,29.588104,25.336005,3.036240
8,accel-1,20,1.142964,7.188532,4.724626,1.641861
8,force-1,15,30.066053,135.698441,93.646288,29.547390
9,thermo-1,10,20.414799,29.213375,24.641688,3.006674
9,accel-2,20,1.866891,6.221139,4.795927,1.028159
9,thermo-2,10,20.054794,29.780354,24.475830,3.096552
9,accel-1,20,0.941934,7.804960,4.767373,1.483131
9,force-1,15,46.564976,136.913589,96.263487,22.801732
10,thermo-1,11,20.311722,29.739716,25.067258,3.235569
10,accel-2,20,1.408538,7.165686,4.648615,1.504491
10,thermo-2,9,22.873934,28.306496,26.345076,1.934110
10,accel-1,20,1.586595,6.642174,4.731059,1.523857
10,force-1,15,29.547701,134.510605,92.520287,25.847913
11,accel-2,20,2.014787,6.201685,4.780248,1.217325
11,thermo-2,11,20.816912,29.549038,26.304578,2.708100
11,thermo-1,9,21.436846,28.576275,25.156576,2.529805
11,accel-1,20,2.634794,6.343845,4.575603,1.109375
11,force-1,15,70.913582,151.557602,107.792653,23.832289
12,thermo-1,11,21.970213,29.564617,25.498589,2.429762
12,accel-2,20,1.175702,6.961882,4.906554,1.559533
12,thermo-2,9,21.063025,25.719168,23.330153,1.724467
12,accel-1,20,2.391490,6.814353,5.053734,1.306895
12,force-1,15,41.425632,140.880402,99.367488,28.360600
13,accel-2,20,3.023388,7.152774,5.344646,1.158816
13,thermo-2,10,20.342741,29.298405,24.855910,2.715535
13,thermo-1,10,20.853666,29.903791,26.141057,2.534946
13,accel-1,20,1.186212,6.936766,4.546006,1.616890
13,force-1,16,23.889206,166.991608,109.552607,38.988421
14,accel-2,20,2.150324,8.135528,4.768652,1.248265
14,thermo-2,11,20.059557,29.096272,24.091303,3.340959
14,thermo-1,9,20.336905,29.999870,25.534579,3.291723
14,accel-1,20,1.250581,6.762502,4.494389,1.494263
14,force-1,15,61.694698,126.687538,95.595344,18.052548
15,thermo-1,11,20.083399,28.188328,24.639858,2.543519
15,accel-2,20,1.394568,6.906920,4.609691,1.598417
15,thermo-2,9,20.013325,27.791481,24.312742,2.768378
15,accel-1,20,1.961752,7.086040,4.656011,1.587880
15,force-1,15,39.618916,132.189957,96.216329,24.097366
16,accel-2,20,3.712452,7.784220,5.419827,1.126302
16,thermo-2,10,20.563620,28.249901,24.434610,2.203683
16,thermo-1,10,20.328960,29.300962,24.364429,3.397642
16,accel-1,20,2.912995,7.003023,4.516666,1.130063
16,force-1,15,60.275196,134.648865,105.181644,19.968656
17,accel-2,20,2.498506,7.303217,5.150509,1.402635
17,thermo-2,10,20.110739,29.530407,23.813087,3.443112
17,thermo-1,10,20.534697,27.367056,24.059268,2.253788
17,accel-1,20,2.819462,6.849623,4.798079,1.233116
17,force-1,15,54.688557,148.054321,98.127557,24.779549
18,accel-2,20,1.808996,6.542659,4.297480,1.303255
18,thermo-2,10,21.006622,28.861099,24.441942,2.718990
18,thermo-1,10,21.378870,29.926155,25.992636,3.483642
18,accel-1,20,1.307415,6.998852,4.720833,1.488960
18,force-1,15,27.833517,143.566193,93.003845,31.807691
19,accel-2,20,2.324578,7.519104,4.652984,1.251111
19,thermo-2,10,21.837929,29.882666,25.551917,2.888130
19,thermo-1,10,20.667770,29.964603,25.463590,3.143158
19,accel-1,20,2.472703,7.546871,5.057629,1.472027
19,force-1,15,39.407089,138.388184,95.361253,28.548388
